endTime,artistName,trackName,msPlayed
2022-04-26 01:41,Pink Sweat$,17 (feat. Joshua and DK of SEVENTEEN),160768
2022-04-26 01:44,SEVENTEEN,HOME;RUN,184847
2022-04-26 01:47,SEVENTEEN,Do Re Mi,197813
2022-04-26 01:51,SEVENTEEN,HEY BUDDY,198489
2022-04-26 01:54,SEVENTEEN,Light a Flame,189815
2022-04-26 01:57,SEVENTEEN,AH! LOVE,195065
2022-04-26 02:00,SEVENTEEN,All My Love,202212
2022-04-26 02:03,SEVENTEEN,Snap Shoot,175969
2022-04-26 02:06,SEVENTEEN,CHANGE UP,187989
2022-04-26 02:10,SEVENTEEN,TRAUMA,213778
2022-04-26 02:14,SEVENTEEN,Hit Song,223482
2022-04-26 02:14,Harry Styles,As It Was,14848
2022-04-26 02:14,SEVENTEEN,Home,35862
2022-04-26 02:17,Harry Styles,As It Was,120697
2022-04-26 02:20,Jack Harlow,First Class,173948
2022-04-26 02:23,SEVENTEEN,Darl+ing,176547
2022-04-26 02:27,TAEYONG,Love Theory,199912
2022-04-26 02:30,AleXa,TATTOO,209756
2022-04-26 02:34,Kwon Jin Ah,Just like this,243080
2022-04-26 02:37,SEVENTEEN,IF I,189260
2022-04-26 02:41,NCT 127,Favorite (Vampire),215587
2022-04-26 02:45,Rad Museum,Two Bourbon Rock,239963
2022-04-26 02:48,TAEYONG,Long Flight,198294
2022-04-26 02:51,GOT the beat,Step Back,133461
2022-04-26 02:54,GOT the beat,Step Back,228613
2022-04-26 02:57,IVE,LOVE DIVE,177186
2022-04-26 03:00,Harry Styles,As It Was,167303
2022-04-26 03:03,Jack Harlow,First Class,173947
2022-04-26 03:06,SEVENTEEN,Darl+ing,176546
2022-04-26 03:07,TAEYONG,Love Theory,74712
2022-04-26 07:08,SEVENTEEN,Imperfect love,960
2022-04-26 18:35,SEVENTEEN,Imperfect love,9710
2022-04-26 18:40,AleXa,TATTOO,210520
2022-04-26 18:43,SEVENTEEN,Darl+ing,176546
2022-04-26 18:45,IVE,LOVE DIVE,114363
2022-04-27 04:18,Israel Kamakawiwo'ole,Hele On To Kauai,144768
2022-04-27 05:03,Israel Kamakawiwo'ole,Hele On To Kauai,298837
2022-04-27 05:09,Israel Kamakawiwo'ole,Hele On To Kauai,147154
2022-04-27 15:25,TAEYONG,Love Theory,199920
2022-04-27 15:28,Harry Styles,As It Was,167303
2022-04-27 15:31,IVE,LOVE DIVE,177186
2022-04-27 15:46,Kwon Jin Ah,Just like this,243080
2022-04-27 15:49,Jack Harlow,First Class,173947
2022-04-27 15:52,SEVENTEEN,Darl+ing,176546
2022-04-27 15:55,AleXa,TATTOO,210520
2022-04-27 15:56,SEVENTEEN,Light a Flame,69250
2022-04-27 17:21,Israel Kamakawiwo'ole,Hele On To Kauai,580180
2022-04-27 17:36,SEVENTEEN,Light a Flame,190973
2022-04-27 17:40,NCT 127,Favorite (Vampire),215586
2022-04-27 17:43,Dreamcatcher,BEcause,191946
2022-04-27 18:07,GOT the beat,Step Back,228613
2022-04-27 18:10,WONWOO,Bittersweet (feat. LeeHi),174773
2022-04-27 18:12,vaultboy,everything sucks (feat. Eric Nam),119744
2022-04-27 18:15,SEVENTEEN,Ready to love,186760
2022-04-27 18:19,NCT U,OK!,229000
2022-04-27 18:21,NCT 127,Baby Don’t Like It 나쁜 짓,158919
2022-04-27 18:25,ENHYPEN,Blessed-Cursed,170805
2022-04-27 19:28,LOONA,PTT (Paint The Town),144837
2022-04-27 19:30,Israel Kamakawiwo'ole,Hele On To Kauai,1664
2022-04-27 19:30,Israel Kamakawiwo'ole,Hele On To Kauai,146306
2022-04-27 22:14,BAEKHYUN,Bambi,213053
2022-04-27 22:16,SEVENTEEN,Crush,169560
2022-04-27 22:20,BTS,My Time,234457
2022-04-27 22:23,SEVENTEEN,Anyone,176933
2022-04-27 22:27,GOT the beat,Step Back,228613
2022-04-27 22:28,KAI,Mmmh,29227
2022-04-27 23:53,KAI,Mmmh,163367
2022-04-27 23:58,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",257007
2022-04-28 00:01,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),216786
2022-04-28 00:04,TWICE,"HELLO (NAYEON, MOMO, CHAEYOUNG)",183213
2022-04-28 00:43,ENHYPEN,Tamed-Dashed,196170
2022-04-28 03:27,NCT U,Universe (Let's Play Ball),91943
2022-04-28 03:30,NCT U,Universe (Let's Play Ball),140437
2022-04-28 03:33,SEVENTEEN,Pretty U,207324
2022-04-28 03:37,KAI,Mmmh,192347
2022-04-28 03:40,SEVENTEEN,Anyone,176934
2022-04-28 03:43,GOT the beat,Step Back,228614
2022-04-28 03:47,ATEEZ,Fireworks (I'm The One),209575
2022-04-28 03:50,ATEEZ,The Real - Heung Version,210002
2022-04-28 03:54,NCT 127,Sticker,227774
2022-04-28 03:57,ENHYPEN,Blessed-Cursed,170017
2022-04-28 04:01,ATEEZ,Take Me Home,220989
2022-04-28 04:04,ENHYPEN,FEVER,172107
2022-04-28 04:08,NCT U,OK!,229000
2022-04-28 04:11,SEVENTEEN,Ready to love,186760
2022-04-28 04:22,BTS,My Time,133869
2022-04-28 06:54,LOOΠΔ / ODD EYE CIRCLE,ODD Front,5013
2022-04-28 06:54,LOOΠΔ / ODD EYE CIRCLE,Girl Front,20010
2022-04-28 06:54,LOOΠΔ / ODD EYE CIRCLE,Girl Front,0
2022-04-28 17:01,SEVENTEEN,Adore U,186649
2022-04-28 17:04,SEVENTEEN,Pretty U,207299
2022-04-28 17:09,SEVENTEEN,Habit,253200
2022-04-28 17:12,SEVENTEEN,Fear,175213
2022-04-28 17:15,SEVENTEEN,Come to me,189514
2022-04-28 17:19,SEVENTEEN,Don't listen in secret,237552
2022-04-28 17:22,SEVENTEEN,Wave,184626
2022-04-28 17:23,SEVENTEEN,TRAUMA,91445
2022-04-28 20:38,Ariana Grande,God is a woman,197546
2022-04-28 20:42,Ariana Grande,pov,201882
2022-04-28 20:46,Klarisse De Guzman,Ikaw Ay Ako,248800
2022-04-28 20:50,SEVENTEEN,"Same dream, same mind, same night",247920
2022-04-28 20:53,Billy Joel,Vienna,214240
2022-04-28 20:56,Ben Platt,Found/Tonight,179242
2022-04-28 21:00,Alicia Keys,If I Ain't Got You,228706
2022-04-28 21:05,Queen,Somebody To Love - Remastered 2011,296493
2022-04-28 21:09,Katy Perry,The One That Got Away,227333
2022-04-28 21:11,Lea Salonga,"Reflection - From ""Mulan"" / Soundtrack Version",101367
2022-04-28 22:08,Lea Salonga,"Reflection - From ""Mulan"" / Soundtrack Version",10773
2022-04-30 01:29,ATEEZ,Deja Vu,196670
2022-04-30 01:30,Ariana Grande,Dangerous Woman,36493
2022-04-30 01:30,Victorious Cast,Give It Up (feat. Elizabeth Gillies & Ariana Grande),21760
2022-04-30 01:30,Jodi Benson,"Part of Your World - From ""The Little Mermaid"" / Soundtrack Version",26410
2022-04-30 01:31,Kelly Clarkson,A Moment Like This,13589
2022-04-30 01:32,Toti's Tahitians,Vahine Tahiti,18240
2022-04-30 01:38,Israel Kamakawiwo'ole,Hele On To Kauai,162261
2022-04-30 02:50,Israel Kamakawiwo'ole,Ka Pua U'i,169749
2022-04-30 02:52,Halau Hula Ka No'eau (Hawai'i Arts Ensemble),Aia La O Pele (There is Pele),127573
2022-04-30 03:57,Israel Kamakawiwo'ole,Hele On To Kauai,1898
2022-04-30 03:57,Israel Kamakawiwo'ole,Somewhere Over The Rainbow_What A Wonderful World,1557
2022-04-30 03:58,Nani,Aloha 'oe,768
2022-04-30 15:25,YUGYEOM,I Want U Around (Feat. DeVita),191106
2022-04-30 15:28,Humbert,Way,210504
2022-04-30 15:31,88rising,The Weekend,167661
2022-04-30 15:37,Sam Kim,Love Me Like That,211363
2022-04-30 15:40,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),216786
2022-04-30 15:44,DPR LIVE,Summer Tights,214813
2022-04-30 15:47,SEVENTEEN,Darl+ing,176546
2022-04-30 15:50,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),8078
2022-04-30 15:50,Pink Sweat$,17 (feat. Joshua and DK of SEVENTEEN),160819
2022-04-30 15:54,LeeHi,ONLY,240906
2022-04-30 15:58,DPR LIVE,Summer Tights,214813
2022-04-30 16:02,88rising,I Love You 3000 II,209642
2022-04-30 16:05,SAAY,CIRCLE,226841
2022-04-30 16:09,Sam Kim,Make Up (Feat. Crush),207493
2022-04-30 16:13,Alisha,Drunk Texting (Feat. Jimmy Brown),237133
2022-04-30 16:16,Jay Park,GANADARA (Feat. IU),203727
2022-04-30 16:19,pH-1,Oscar,188106
2022-04-30 16:20,Bernard Park,Bad Influence,8200
2022-04-30 16:20,DPR LIVE,Jasmine,54044
2022-04-30 16:21,ENHYPEN,Upper Side Dreamin’,1040
2022-04-30 16:21,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),11700
2022-04-30 16:21,SEVENTEEN,Ready to love,1040
2022-04-30 16:21,TWICE,The Feels,910
2022-04-30 16:21,SEVENTEEN,Pretty U,950
2022-04-30 16:21,THE BOYZ,The Stealer,920
2022-04-30 16:21,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",1500
2022-04-30 16:24,SEVENTEEN,Darl+ing,176546
2022-04-30 16:26,SEVENTEEN,Crush,169560
2022-04-30 16:30,ATEEZ,Fireworks (I'm The One),209574
2022-04-30 16:33,TWICE,"HELLO (NAYEON, MOMO, CHAEYOUNG)",183213
2022-04-30 16:37,BAEKHYUN,Bambi,213053
2022-04-30 16:40,NCT 127,Favorite (Vampire),215586
2022-04-30 16:44,ATEEZ,Treasure,220846
2022-04-30 16:48,NCT U,OK!,229000
2022-04-30 16:51,KAI,Mmmh,52098
2022-04-30 16:51,GOT the beat,Step Back,3820
2022-04-30 16:54,SEVENTEEN,Anyone,176933
2022-04-30 16:57,ATEEZ,Answer,219760
2022-04-30 17:01,ATEEZ,Deja Vu,196670
2022-04-30 17:04,Jus2,FOCUS ON ME,216458
2022-04-30 17:07,ENHYPEN,Tamed-Dashed,196170
2022-04-30 17:11,NCT 127,Sticker,227773
2022-04-30 17:14,ENHYPEN,Blessed-Cursed,170805
2022-04-30 17:17,Israel Kamakawiwo'ole,Hele On To Kauai,146306
2022-04-30 17:20,ATEEZ,Take Me Home,221000
2022-04-30 17:23,ENHYPEN,FEVER,172106
2022-04-30 17:27,NCT U,Universe (Let's Play Ball),231466
2022-04-30 17:30,ATEEZ,The Real - Heung Version,210051
2022-04-30 17:41,BTS,My Time,234457
2022-04-30 17:45,ATEEZ,Fireworks (I'm The One),209574
2022-04-30 17:48,WayV,Action Figure,199666
2022-04-30 17:52,NCT U,OK!,229000
2022-04-30 17:56,SEVENTEEN,Mansae,3120
2022-04-30 17:56,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),38608
2022-04-30 17:56,Jus2,FOCUS ON ME,860
2022-04-30 18:02,THE BOYZ,The Stealer,89720
2022-04-30 18:07,BTS,Serendipity - Full Length Edition,276707
2022-04-30 18:10,SEVENTEEN,Don't Wanna Cry,203426
2022-04-30 18:13,ENHYPEN,FEVER,172106
2022-04-30 18:17,TAEMIN,MOVE,211949
2022-04-30 18:20,EXO,The Eve,176026
2022-04-30 18:23,BTS,dimple,196776
2022-04-30 18:26,NCT,Baby Don’t Stop,183019
2022-04-30 18:30,Sam Kim,Love Me Like That,211363
2022-04-30 18:33,Sam Kim,Make Up (Feat. Crush),207493
2022-04-30 18:37,BAEKHYUN,Bambi,213053
2022-04-30 18:44,ENHYPEN,Upper Side Dreamin’,189402
2022-04-30 18:48,EXO,Love Shot,200306
2022-04-30 18:52,BTS,Trivia 承 : Love,225697
2022-04-30 18:54,Jus2,FOCUS ON ME,126366
2022-04-30 18:54,j-hope,Daydream (백일몽),1578
2022-04-30 18:58,BTS,All Night (BTS World Original Soundtrack) [Pt. 3],216873
2022-04-30 19:01,BTS,Awake,226160
2022-04-30 19:02,BTS,INTRO : Ringwanderung,810
2022-04-30 19:02,BTS,Am I Wrong,14419
2022-04-30 19:02,BTS,Love Is Not Over - Full Length Edition,1600
2022-04-30 19:02,BTS,Outro: Wings,789
2022-04-30 19:05,BTS,UGH!,225012
2022-04-30 19:05,Lil Nas X,Old Town Road (feat. RM of BTS) - Seoul Town Road Remix,3906
2022-04-30 19:06,BTS,Paldogangsan,426
2022-04-30 19:06,BTS,Go Go,981
2022-04-30 19:06,BTS,Dynamite,2688
2022-04-30 19:10,BTS,The Truth Untold (feat. Steve Aoki),242292
2022-04-30 19:12,BTS,Dream Glow (BTS World Original Soundtrack) - Pt. 1,130775
2022-05-01 09:02,TOMORROW X TOGETHER,20cm,3904
2022-05-01 09:02,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),3050
2022-05-01 09:02,<3,Ridiculous ,7978
2022-05-01 09:02,Jay Park,V,8063
2022-05-01 09:02,YUGYEOM,Running Through The Rain,1322
2022-05-01 09:02,CIX,Movie Star,2005
2022-05-01 09:02,YUGYEOM,I Want U Around (Feat. DeVita),2410
2022-05-01 09:02,MAMAMOO,Sleep Talk,3391
2022-05-01 17:56,BTS,Dream Glow (BTS World Original Soundtrack) - Pt. 1,1021
2022-05-01 17:59,Israel Kamakawiwo'ole,Hele On To Kauai,1625
2022-05-01 17:59,Israel Kamakawiwo'ole,Maui Medley,417
2022-05-01 18:02,Israel Kamakawiwo'ole,Hele On To Kauai,170374
2022-05-01 18:14,SEVENTEEN,Without You,1514
2022-05-01 18:14,SEVENTEEN,BRING IT,2047
2022-05-01 18:14,SEVENTEEN,Hello,149
2022-05-01 18:14,SEVENTEEN,CHANGE UP,298
2022-05-01 18:14,SEVENTEEN,CLAP,0
2022-05-01 18:14,Israel Kamakawiwo'ole,Kauai Beauty,1534
2022-05-01 18:15,SEVENTEEN,Campfire,1258
2022-05-01 18:15,SEVENTEEN,NO F.U.N,362
2022-05-01 18:15,SEVENTEEN,Oh My!,298
2022-05-01 18:15,SEVENTEEN,SIMPLE,0
2022-05-01 18:15,SEVENTEEN,ROCKET,5376
2022-05-01 18:15,SEVENTEEN,Say Yes,1301
2022-05-01 18:15,SEVENTEEN,Pretty U,191
2022-05-01 18:15,SEVENTEEN,Space,4458
2022-05-01 18:15,SEVENTEEN,Chilli,768
2022-05-01 18:15,SEVENTEEN,Holiday,0
2022-05-01 18:15,SEVENTEEN,Still Lonely,1151
2022-05-01 18:15,SEVENTEEN,Lie Again,767
2022-05-01 18:15,SEVENTEEN,What's Good,682
2022-05-01 18:15,SEVENTEEN,Come to me,1151
2022-05-01 18:15,SEVENTEEN,Drift Away,10943
2022-05-01 18:15,SEVENTEEN,Hello,768
2022-05-01 18:15,SEVENTEEN,Hug,981
2022-05-01 18:15,SEVENTEEN,Lucky,2858
2022-05-01 18:15,SEVENTEEN,Let me hear you say,1770
2022-05-01 18:15,SEVENTEEN,Let me hear you say,3306
2022-05-01 18:15,SEVENTEEN,Second Life,1471
2022-05-01 18:15,SEVENTEEN,247,831
2022-05-01 18:15,SEVENTEEN,Getting Closer,127
2022-05-01 18:15,SEVENTEEN,Back it up,170
2022-05-01 18:15,SEVENTEEN,Shhh,3669
2022-05-01 18:15,SEVENTEEN,Chuck,896
2022-05-01 18:15,SEVENTEEN,Healing,810
2022-05-01 18:15,SEVENTEEN,Network Love,682
2022-05-01 18:16,SEVENTEEN,MOONWALKER,5610
2022-05-01 18:16,SEVENTEEN,I Don't Know,2752
2022-05-01 18:16,SEVENTEEN,IF I,917
2022-05-01 18:16,SEVENTEEN,MY I,5461
2022-05-01 18:51,SEVENTEEN,Smile Flower,28590
2022-05-01 18:55,GOT the beat,Step Back,228613
2022-05-01 18:57,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),121976
2022-05-01 21:48,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),6340
2022-05-01 21:52,NCT U,OK!,229000
2022-05-01 21:55,BTS,My Time,164730
2022-05-01 22:40,BTS,My Time,4757
2022-05-01 22:44,BTS,My Time,234458
2022-05-01 22:47,BAEKHYUN,Bambi,213054
2022-05-01 22:57,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),30458
2022-05-01 22:57,BTS,My Time,1858
2022-05-01 22:57,BTS,My Time,16574
2022-05-01 22:57,ATEEZ,Treasure,220846
2022-05-01 23:00,ENHYPEN,Upper Side Dreamin’,189403
2022-05-01 23:04,KAI,Mmmh,192347
2022-05-01 23:07,ENHYPEN,Tamed-Dashed,196171
2022-05-01 23:11,NCT U,Universe (Let's Play Ball),231467
2022-05-01 23:14,ATEEZ,Fireworks (I'm The One),209575
2022-05-01 23:17,SEVENTEEN,Anyone,176934
2022-05-01 23:21,ATEEZ,Deja Vu,196671
2022-05-01 23:24,Israel Kamakawiwo'ole,Hele On To Kauai,146281
2022-05-01 23:27,ATEEZ,Take Me Home,11239
2022-05-01 23:27,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),184207
2022-05-01 23:27,TWICE,The Feels,186
2022-05-01 23:27,ATEEZ,"WONDERLAND (Symphony No.9 ""From The Wonderland"")",489
2022-05-01 23:27,NCT U,OK!,0
2022-05-01 23:27,Israel Kamakawiwo'ole,E Ala E,5494
2022-05-01 23:28,Israel Kamakawiwo'ole,Kaleohano,16007
2022-05-01 23:28,Israel Kamakawiwo'ole,Ulili E,8238
2022-05-01 23:29,Israel Kamakawiwo'ole,A Hawaiian Like Me,67818
2022-05-01 23:31,Elvis Presley,Ku-U-I-Po,142447
2022-05-01 23:34,Israel Kamakawiwo'ole,Hele On To Kauai,146330
2022-05-01 23:37,Jack Johnson,Better Together,207680
2022-05-01 23:38,Israel Kamakawiwo'ole,Hele On To Kauai,21014
2022-05-01 23:41,Harry Styles,As It Was,167304
2022-05-01 23:44,Jack Harlow,First Class,173947
2022-05-01 23:47,SEVENTEEN,Darl+ing,176547
2022-05-01 23:50,TAEYONG,Love Theory,199920
2022-05-02 00:00,AleXa,TATTOO,78605
2022-05-02 00:19,TAEYONG,Love Theory,199920
2022-05-02 00:22,Harry Styles,As It Was,167303
2022-05-02 00:24,SEVENTEEN,Darl+ing,125606
2022-05-02 16:27,TWICE,The Feels,3264
2022-05-02 16:30,NCT 127,Sticker,227773
2022-05-02 16:34,THE BOYZ,The Stealer,210938
2022-05-02 16:37,ATEEZ,The Real - Heung Version,210051
2022-05-02 16:41,ATEEZ,Treasure,220846
2022-05-02 16:45,BTS,My Time,234457
2022-05-02 16:48,ATEEZ,Deja Vu,196670
2022-05-02 16:51,ATEEZ,Fireworks (I'm The One),151942
2022-05-02 20:01,ATEEZ,Fireworks (I'm The One),211772
2022-05-02 20:01,NCT U,OK!,10383
2022-05-02 23:51,NCT U,OK!,218628
2022-05-02 23:55,ATEEZ,Take Me Home,221000
2022-05-03 00:13,IVE,LOVE DIVE,177831
2022-05-03 00:16,AleXa,TATTOO,210918
2022-05-03 00:19,Harry Styles,As It Was,166472
2022-05-03 00:22,SEVENTEEN,Darl+ing,176886
2022-05-03 00:23,Israel Kamakawiwo'ole,Hele On To Kauai,89471
2022-05-03 00:26,Kwon Jin Ah,Just like this,243488
2022-05-03 00:29,Jack Harlow,First Class,173350
2022-05-03 00:32,TAEYONG,Love Theory,200116
2022-05-03 00:35,Dreamcatcher,BEcause,192148
2022-05-03 00:38,ENHYPEN,Blessed-Cursed,171208
2022-05-03 00:41,SEVENTEEN,Darl+ing,176786
2022-05-03 00:45,NCT 127,Favorite (Vampire),215761
2022-05-03 00:48,YUGYEOM,Take You Down (Feat. Coogie),207038
2022-05-03 00:50,vaultboy,everything sucks (feat. Eric Nam),119955
2022-05-03 00:54,GOT the beat,Step Back,229296
2022-05-03 00:57,TOMORROW X TOGETHER,0X1=LOVESONG (I Know I Love You) feat. Seori,202795
2022-05-03 01:01,SEVENTEEN,舞い落ちる花びら(Fallin' Flower),210923
2022-05-03 01:04,STAYC,ASAP,194732
2022-05-03 01:07,LOONA,PTT (Paint The Town),201813
2022-05-03 01:11,WRAYA,Tight Rope,185978
2022-05-03 01:14,TAEYONG,Love Theory,200543
2022-05-03 01:18,NCT U,OK!,229471
2022-05-03 01:21,SEVENTEEN,Crush,170161
2022-05-03 01:24,ATEEZ,Don't Stop,190359
2022-05-03 01:25,IVE,ELEVEN,78934
2022-05-03 17:07,Israel Kamakawiwo'ole,Hele On To Kauai,111296
2022-05-03 19:58,ENHYPEN,Upper Side Dreamin’,189402
2022-05-03 20:03,TWICE,"HELLO (NAYEON, MOMO, CHAEYOUNG)",183213
2022-05-03 20:07,ATEEZ,Fireworks (I'm The One),209574
2022-05-03 20:12,TAEYONG,Love Theory,199920
2022-05-03 20:17,GOT the beat,Step Back,228613
2022-05-03 20:28,NCT U,OK!,229000
2022-05-03 20:31,ATEEZ,Deja Vu,196670
2022-05-03 20:35,THE BOYZ,The Stealer,210938
2022-05-03 20:38,ENHYPEN,FEVER,172106
2022-05-03 20:41,BTS,My Time,234457
2022-05-03 20:46,ATEEZ,Treasure,220846
2022-05-03 20:48,Israel Kamakawiwo'ole,Hele On To Kauai,146306
2022-05-03 20:57,ENHYPEN,Tamed-Dashed,196170
2022-05-03 20:58,ATEEZ,Answer,33763
2022-05-04 05:27,Israel Kamakawiwo'ole,Hele On To Kauai,101418
2022-05-04 14:18,ATEEZ,FEVER,7701
2022-05-04 14:18,ATEEZ,Dreamers,831
2022-05-05 02:16,Usher,DJ Got Us Fallin' In Love (feat. Pitbull),221460
2022-05-05 02:20,Mumford & Sons,I Will Wait,277392
2022-05-05 02:24,Travie McCoy,Billionaire (feat. Bruno Mars),210374
2022-05-05 02:27,Anna Margaret,Something About the Sunshine,187038
2022-05-05 02:30,Kesha,We R Who We R,205216
2022-05-05 02:34,Selena Gomez & The Scene,Naturally,203205
2022-05-05 02:37,Nick Jonas,"Introducing Me - From ""Camp Rock 2: The Final Jam""",187194
2022-05-05 02:40,Bruno Mars,Grenade,222464
2022-05-05 02:44,Nicki Minaj,Super Bass,200271
2022-05-05 02:52,Kesha,TiK ToK,200331
2022-05-05 02:56,Hot Chelle Rae,Tonight Tonight,200184
2022-05-05 02:59,Demi Lovato,La La Land,196583
2022-05-05 03:03,Katy Perry,California Gurls,234563
2022-05-05 03:07,Christina Perri,Jar of Hearts,246638
2022-05-05 03:10,Britney Spears,Hold It Against Me,205284
2022-05-05 03:14,GOT7,You Calling My Name,1731
2022-05-05 03:14,TOMORROW X TOGETHER,PUMA,1499
2022-05-05 03:14,CIX,What You Wanted,1670
2022-05-05 03:14,SEVENTEEN,Fast Pace,1634
2022-05-05 03:14,NCT 127,Love Song,206264
2022-05-05 03:14,EXO,Lotto,2759
2022-05-05 03:15,TWICE,FANCY,92870
2022-05-05 03:16,ATEEZ,Deja Vu,19527
2022-05-05 16:42,Auli'i Cravalho,How Far I'll Go,1621
2022-05-05 16:42,The Road Cruisers,"26 Miles (Santa Catalina) [From ""Bad Times at the El Royale""]",14613
2022-05-05 16:42,The Mellomen,"The Tiki, Tiki, TIki Room - From The Enchanted Tiki Room",6485
2022-05-05 16:42,SEVENTEEN,Fearless,22753
2022-05-05 16:45,Samuel E. Wright,"Under the Sea - From ""The Little Mermaid"" / Soundtrack Version",195146
2022-05-05 16:47,Mersisters - The Little Mermaid Original Broadway Cast,Daughters of Triton,79066
2022-05-05 16:50,Jack Johnson,Better Together,207680
2022-05-05 16:51,Sea Creatures - The Little Mermaid Original Broadway Cast,Under the Sea,1642
2022-05-05 16:51,Kidz Bop Kids,Bad Blood,55038
2022-05-05 16:54,The Beach Boys,Wouldn't It Be Nice - Remastered 1999,145106
2022-05-05 16:56,Israel Kamakawiwo'ole,White Sandy Beach Of Hawai'i,157133
2022-05-05 16:59,Dent May,26 Miles (Santa Catalina),147826
2022-05-05 17:01,Various Artists,Blue Hawaii,119600
2022-05-05 17:04,Jerry Byrd,Serenade to Nalani,172533
2022-05-05 17:08,John K. Almeida,Hawaiian Hula Dance - Instrumental,243413
2022-05-05 17:10,Antônio Carlos Jobim,The Girl From Ipanema,162200
2022-05-05 17:14,Mark Keali'i Ho'omalu,Hawaiian Roller Coaster Ride,208226
2022-05-05 17:17,Bryan Tolentino,Hawai'i Calls,195680
2022-05-05 17:22,Pat Carroll,Poor Unfortunate Souls,291693
2022-05-05 17:24,Czech Philharmonic Chamber Orchestra,The Black Stallion (Theme Reprise),146186
2022-05-05 17:27,Dwayne Johnson,You're Welcome,163893
2022-05-05 17:29,The Beach Boys,"Fun, Fun, Fun",136760
2022-05-05 17:32,Olivia Foa'i,Logo Te Pate,130173
2022-05-05 17:34,The Beach Boys,Surfin' U.S.A. - Remastered 2001,149373
2022-05-05 17:35,Israel Kamakawiwo'ole,Hele On To Kauai,26688
2022-05-05 17:35,Webley Edwards,Alika - Digitally Remastered 1996,1365
2022-05-05 17:35,Hawaii Calls,Hale Ani Ani,46040
2022-05-05 17:38,Don Ho,The Hukilau Song,134504
2022-05-05 17:41,Jack Johnson,Better Together,207680
2022-05-05 17:44,Jodi Benson,Part of Your World,195493
2022-05-05 17:47,Four Tops,"I Can't Help Myself (Sugar Pie, Honey Bunch)",160280
2022-05-05 17:49,Duke Kamoku and his Islanders,Pagan Love Song,3840
2022-05-05 17:49,Lea Salonga,Reflection,981
2022-05-05 17:49,John Taaroa,Hawaiian Romance,4266
2022-05-05 17:49,The Sunday Manoa,Guava Jam,3093
2022-05-05 17:49,Sonny Chillingworth,Liloa's Mele (Grandson's Lullaby) - Instrumental,5120
2022-05-05 17:49,Lebo M.,The Lion Sleeps Tonight - Full Version,7189
2022-05-05 17:49,Israel Kamakawiwo'ole,Ka Pua U'i,92008
2022-05-05 17:51,Elvis Presley,Ku-U-I-Po,142400
2022-05-05 17:55,Jack Johnson,Better Together,207680
2022-05-05 17:57,Israel Kamakawiwo'ole,Hele On To Kauai,146306
2022-05-05 17:58,Israel Kamakawiwo'ole,Hele On To Kauai,18176
2022-05-05 17:58,Auli'i Cravalho,How Far I'll Go,2623
2022-05-05 17:58,Mersisters - The Little Mermaid Original Broadway Cast,Daughters of Triton,1322
2022-05-05 17:58,Dent May,26 Miles (Santa Catalina),1066
2022-05-05 17:58,Czech Philharmonic Chamber Orchestra,The Black Stallion (Theme Reprise),2111
2022-05-05 17:58,Dwayne Johnson,You're Welcome,1194
2022-05-05 17:58,Pat Carroll,Poor Unfortunate Souls,874
2022-05-05 17:58,Kidz Bop Kids,Bad Blood,1066
2022-05-05 18:00,Various Artists,Blue Hawaii,119600
2022-05-05 18:03,Mark Keali'i Ho'omalu,Hawaiian Roller Coaster Ride,208226
2022-05-05 18:06,Israel Kamakawiwo'ole,White Sandy Beach Of Hawai'i,157133
2022-05-05 18:07,Samuel E. Wright,"Under the Sea - From ""The Little Mermaid"" / Soundtrack Version",44106
2022-05-05 18:11,Te Vaka,Pate Pate,204533
2022-05-05 19:55,Harry Styles,As It Was,78365
2022-05-05 19:57,Harry Styles,As It Was,89938
2022-05-05 20:00,SEVENTEEN,Darl+ing,176546
2022-05-05 20:48,Jus2,FOCUS ON ME,4230
2022-05-05 20:48,ATEEZ,Eternal Sunshine,1540
2022-05-05 20:48,AleXa,TATTOO,27167
2022-05-05 20:52,ATEEZ,Take Me Home,221000
2022-05-05 20:55,ATEEZ,THANXX,181146
2022-05-05 20:58,ATEEZ,Fireworks (I'm The One),209574
2022-05-05 21:02,ATEEZ,Good Lil Boy,205853
2022-05-05 21:07,ATEEZ,Say My Name,222023
2022-05-05 21:08,ATEEZ,Utopia,1490
2022-05-05 21:08,ATEEZ,TO THE BEAT,66250
2022-05-05 21:12,ATEEZ,Treasure,220846
2022-05-05 21:15,ATEEZ,The Real - Heung Version,210051
2022-05-05 21:19,ATEEZ,Star 1117,222373
2022-05-05 21:22,ATEEZ,Turbulence,199586
