endTime,artistName,trackName,msPlayed
2022-08-24 16:00,SEVENTEEN,Crush,169560
2022-08-24 16:04,SEVENTEEN,HIT,203507
2022-08-24 16:07,NCT 127,Favorite (Vampire),215587
2022-08-24 16:10,Kep1er,WA DA DA,183694
2022-08-24 16:14,ENHYPEN,Tamed-Dashed,196171
2022-08-24 16:17,SEVENTEEN,HOT,197587
2022-08-24 16:20,SEVENTEEN,VERY NICE,192116
2022-08-24 16:24,STAYC,RUN2U,213427
2022-08-24 16:27,ITZY,LOCO,191463
2022-08-24 16:30,SEVENTEEN,Pretty U,207324
2022-08-24 16:34,ATEEZ,Fireworks (I'm The One),209575
2022-08-24 16:37,ENHYPEN,Future Perfect (Pass the MIC),180002
2022-08-24 16:40,ATEEZ,The Real - Heung Version,209980
2022-08-24 16:44,ATEEZ,INCEPTION,210002
2022-08-24 16:47,KAI,Mmmh,192347
2022-08-24 16:51,ATEEZ,Deja Vu,196671
2022-08-24 16:54,SEVENTEEN,Imperfect love,204719
2022-08-24 16:58,SEVENTEEN,Shadow,212654
2022-08-24 17:00,ENHYPEN,Blessed-Cursed,170017
2022-08-24 17:04,NCT DREAM,Glitch Mode,207054
2022-08-24 17:07,SEVENTEEN,Crush,169560
2022-08-24 17:10,SEVENTEEN,HIT,203507
2022-08-24 17:14,NCT 127,Favorite (Vampire),215587
2022-08-24 17:17,Kep1er,WA DA DA,183694
2022-08-24 17:20,THE BOYZ,The Stealer,210002
2022-08-24 17:24,ENHYPEN,Tamed-Dashed,196171
2022-08-24 17:27,Harry Styles,Late Night Talking,177942
2022-08-24 17:30,SEVENTEEN,HOT,197587
2022-08-24 17:33,STAYC,ASAP,194080
2022-08-24 17:36,SEVENTEEN,VERY NICE,192116
2022-08-24 17:40,STAYC,RUN2U,213427
2022-08-24 17:43,ITZY,LOCO,191433
2022-08-24 17:47,SEVENTEEN,Pretty U,207324
2022-08-24 17:51,NCT U,OK!,229000
2022-08-24 17:54,ATEEZ,Fireworks (I'm The One),209575
2022-08-24 17:57,ENHYPEN,Future Perfect (Pass the MIC),180002
2022-08-24 18:01,ATEEZ,The Real - Heung Version,209996
2022-08-24 18:04,ATEEZ,INCEPTION,209982
2022-08-24 18:07,KAI,Mmmh,192347
2022-08-24 18:11,ATEEZ,Deja Vu,196671
2022-08-24 18:14,SEVENTEEN,Imperfect love,204710
2022-08-24 18:18,SEVENTEEN,Shadow,212654
2022-08-24 18:21,SEVENTEEN,Crush,169560
2022-08-24 18:24,Stray Kids,MANIAC,182758
2022-08-24 18:27,BTS,dimple,196777
2022-08-24 18:31,ATEEZ,Answer,219428
2022-08-24 18:34,WJSN Chocome,Super Yuppers!,217437
2022-08-24 18:37,ENHYPEN,FEVER,172107
2022-08-24 18:40,SEVENTEEN,Fear,175206
2022-08-24 18:43,88rising,Best Lover,152911
2022-08-24 18:45,NCT 127,Baby Don’t Like It 나쁜 짓,158943
2022-08-24 18:49,NCT DREAM,Glitch Mode,207054
2022-08-24 18:52,ATEEZ,Don't Stop,190009
2022-08-24 18:55,TOMORROW X TOGETHER,PUMA,205520
2022-08-24 18:58,SEVENTEEN,Rock with you,180002
2022-08-24 19:01,Jack Harlow,First Class,173948
2022-08-24 19:04,Harry Styles,Daylight,164534
2022-08-24 19:07,ENHYPEN,Blessed-Cursed,16976
2022-08-24 19:07,ENHYPEN,Blessed-Cursed,168772
2022-08-24 19:08,STAYC,STEREOTYPE,46750
2022-08-24 19:11,TO1,Drummin′,200226
2022-08-24 19:15,P1Harmony,Doom Du Doom,210333
2022-08-24 19:38,Kep1er,Up!,13722
2022-08-24 19:38,TO1,No More X,45246
2022-08-24 19:41,NMIXX,TANK,14227
2022-08-24 19:41,NMIXX,O.O,172936
2022-08-24 19:45,THE BOYZ,MAVERICK,208653
2022-08-24 19:46,NCT DREAM,Beatbox,8324
2022-08-25 01:44,NCT DREAM,Beatbox,196712
2022-08-25 01:47,THE BOYZ,The Stealer,210938
2022-08-25 01:51,NCT DREAM,Glitch Mode,207053
2022-08-25 01:54,LOONA,PTT (Paint The Town),201120
2022-08-25 01:59,P1Harmony,Doom Du Doom,1566
2022-08-25 01:59,TO1,Drummin′,200226
2022-08-25 02:02,P1Harmony,Doom Du Doom,207470
2022-08-25 02:06,THE BOYZ,The Stealer,209957
2022-08-25 02:09,P1Harmony,Doom Du Doom,207482
2022-08-25 02:13,SEVENTEEN,HOT,197587
2022-08-25 02:15,SEVENTEEN,Crush,169560
2022-08-25 02:18,ENHYPEN,Blessed-Cursed,170012
2022-08-25 02:22,ATEEZ,INCEPTION,209985
2022-08-25 02:25,SEVENTEEN,_WORLD,178454
2022-08-25 02:28,STAYC,BEAUTIFUL MONSTER,179994
2022-08-25 02:31,THE BOYZ,REVEAL,202454
2022-08-25 02:35,THE BOYZ,No Air,244113
2022-08-25 02:39,NCT DREAM,Beatbox,205134
2022-08-25 02:42,NCT DREAM,To My First,183294
2022-08-25 02:45,NCT DREAM,"Sorry, Heart",213947
2022-08-25 02:49,NCT DREAM,Glitch Mode,207054
2022-08-25 02:52,NCT DREAM,Saturday Drip,179989
2022-08-25 02:56,NCT DREAM,Life Is Still Going On,218587
2022-08-25 02:59,NCT DREAM,Hello Future,220010
2022-08-25 03:02,NCT DREAM,Hot Sauce,195814
2022-08-25 03:06,NCT DREAM,BOOM,195081
2022-08-25 03:09,NCT DREAM,We Go Up,183317
2022-08-25 03:12,NCT DREAM,Chewing Gum,197458
2022-08-25 03:15,LOONA,Flip That,177374
2022-08-25 03:18,LOONA,POSE,186600
2022-08-25 03:22,LOONA,PTT (Paint The Town),201120
2022-08-25 03:24,LOONA,Dance On My Own,157760
2022-08-25 03:28,LOONA,HULA HOOP,199987
2022-08-25 03:31,LOONA,Heart Attack (츄),194942
2022-08-25 03:35,LOONA,Butterfly,237708
2022-08-25 03:38,LOONA,So What,198001
2022-08-25 03:42,LOONA,Why Not?,205520
2022-08-25 03:45,LOONA,Star,198187
2022-08-25 03:48,TO1,No More X,178294
2022-08-25 03:51,TO1,Son of Beast,188227
2022-08-25 03:54,TO1,Surf,178440
2022-08-25 03:57,TO1,Drummin′,200017
2022-08-25 04:01,P1Harmony,Doom Du Doom,210002
2022-08-25 04:04,P1Harmony,Gotta Get Back (feat. Pink Sweat$),179334
2022-08-25 04:07,P1Harmony,If You Call Me,208734
2022-08-25 04:11,P1Harmony,SIREN,181214
2022-08-25 04:14,P1Harmony,Butterfly,200017
2022-08-25 04:17,P1Harmony,Do It Like This,192094
2022-08-25 04:20,P1Harmony,Do It Like This - English Version,192107
2022-08-25 04:23,NMIXX,Kiss,186574
2022-08-25 15:20,Kep1er,WA DA DA,183693
2022-08-25 15:23,SEVENTEEN,Crush,169560
2022-08-25 15:27,SEVENTEEN,HOT,197586
2022-08-25 15:30,ATEEZ,Fireworks (I'm The One),209574
2022-08-25 15:33,KAI,Mmmh,192346
2022-08-25 15:35,ATEEZ,INCEPTION,116223
2022-08-25 15:35,ENHYPEN,Tamed-Dashed,1323
2022-08-25 15:35,NCT 127,Favorite (Vampire),2809
2022-08-25 15:39,SEVENTEEN,Imperfect love,204720
2022-08-25 15:42,ATEEZ,Deja Vu,196670
2022-08-25 15:45,P1Harmony,Doom Du Doom,190740
2022-08-25 15:49,NCT DREAM,Glitch Mode,207053
2022-08-25 20:43,NMIXX,O.O,172774
2022-08-25 20:46,STAYC,STEREOTYPE,191695
2022-08-25 20:50,STAYC,RUN2U,213426
2022-08-25 20:53,ENHYPEN,Future Perfect (Pass the MIC),180750
2022-08-25 20:56,SEVENTEEN,Darl+ing,176546
2022-08-25 20:58,ENHYPEN,Blessed-Cursed,170805
2022-08-25 21:02,ITZY,LOCO,191462
2022-08-25 21:44,ATEEZ,The Real - Heung Version,210051
2022-08-25 21:48,THE BOYZ,The Stealer,210938
2022-08-25 22:04,SEVENTEEN,Crush,169560
2022-08-25 22:07,SEVENTEEN,HOT,197586
2022-08-25 22:11,ATEEZ,INCEPTION,1091
2022-08-25 22:11,ENHYPEN,Tamed-Dashed,1486
2022-08-25 22:11,NCT 127,Favorite (Vampire),766
2022-08-25 22:11,ATEEZ,Fireworks (I'm The One),209574
2022-08-25 22:11,KAI,Mmmh,10513
2022-08-25 22:14,NCT 127,Favorite (Vampire),215586
2022-08-26 06:04,NCT 127,Fly Away With Me,6826
2022-08-26 06:04,ENHYPEN,Tamed-Dashed,108505
2022-08-26 06:07,NCT 127,Fly Away With Me,206265
2022-08-26 06:11,NCT 127,Knock On,205966
2022-08-26 06:15,NCT 127,Love Me Now,248254
2022-08-26 06:18,NCT 127,Whiplash,201683
2022-08-26 06:22,NCT 127,롤러코스터 Heartbreaker,194878
2022-08-26 06:25,NCT 127,Focus,204695
2022-08-26 06:29,NCT 127,Favorite (Vampire),215587
2022-08-26 06:32,NCT 127,Dreamer,209160
2022-08-26 06:36,Jason Derulo,Let's Shut Up & Dance,208308
2022-08-26 06:39,NCT 127,Regular - Korean Version,217730
2022-08-26 06:42,NCT 127,Switch - Bonus Track,184695
2022-08-26 06:47,NCT 127,無限的我 무한적아; LIMITLESS,247486
2022-08-26 06:50,NCT 127,Boom,209080
2022-08-26 06:54,NCT 127,"Music, Dance",235507
2022-08-26 06:58,NCT 127,Angel,249654
2022-08-26 07:01,NCT 127,Jet Lag,195951
2022-08-26 07:05,NCT 127,Superhuman,237900
2022-08-26 07:09,NCT 127,MAD DOG,183187
2022-08-26 07:12,NCT 127,0 Mile,203745
2022-08-26 07:15,NCT 127,Come Back,205159
2022-08-26 07:19,NCT 127,Sun&Moon,187742
2022-08-26 07:22,NCT 127,Not Alone,225169
2022-08-26 07:26,NCT 127,Simon Says,199797
2022-08-26 07:29,NCT 127,Love Song,215160
2022-08-26 07:33,NCT 127,Pandora's Box,249120
2022-08-26 07:37,NCT 127,Punch,204000
2022-08-26 07:41,NCT 127,Far,216574
2022-08-26 07:44,NCT 127,Breakfast,212614
2022-08-26 07:48,NCT 127,Cherry Bomb,236691
2022-08-26 07:52,NCT 127,Summer 127,217512
2022-08-26 07:56,NCT 127,Welcome To My Playground,239157
2022-08-26 07:59,NCT 127,Lemonade,190003
2022-08-26 08:03,NCT 127,Sticker,227774
2022-08-26 08:06,NCT 127,Highway to Heaven,200157
2022-08-26 08:10,NCT 127,White Night,243427
2022-08-26 08:14,NCT 127,Good Thing,220172
2022-08-26 08:17,NCT 127,Elevator (127F),209880
2022-08-26 08:21,NCT 127,Promise You,211160
2022-08-26 08:25,NCT 127,Kick It,233014
2022-08-26 08:28,NCT 127,Road Trip,215054
2022-08-26 08:32,NCT 127,Paradise,206600
2022-08-26 08:36,NCT 127,Replay (PM 01:27),219650
2022-08-26 08:39,NCT 127,The Rainy Night,199027
2022-08-26 08:43,NCT 127,Magic Carpet Ride,218147
2022-08-26 08:45,NCT 127,FOOL,161287
2022-08-26 08:49,NCT 127,Bring The Noize,222160
2022-08-26 08:52,NCT 127,City 127,199210
2022-08-26 08:57,NCT 127,No Longer,297731
2022-08-26 09:01,NCT 127,Pilot,209360
2022-08-26 09:04,NCT 127,First Love,180002
2022-08-26 09:07,NCT 127,"Freeze (KARTRIDER X LINE FRIENDS [Original Game Soundtrack], Pt. 1)",178354
2022-08-26 09:10,NCT 127,Highway to Heaven - English Version,199985
2022-08-26 09:13,NCT 127,Wakey-Wakey,182432
2022-08-26 09:17,NCT 127,NonStop,204707
2022-08-26 09:20,NCT 127,Day Dream,205747
2022-08-26 09:23,NCT 127,Sit Down!,200017
2022-08-26 09:27,NCT 127,Back 2 U (AM 01:27),235208
2022-08-26 09:31,NCT 127,Love On The Floor,218280
2022-08-26 09:35,NCT 127,gimme gimme,219715
2022-08-26 09:38,NCT 127,Regular - English Version,219130
2022-08-26 09:41,NCT 127,소방차 Fire Truck,178589
2022-08-26 09:44,NCT 127,Baby Don’t Like It 나쁜 짓,158943
2022-08-26 09:47,NCT 127,Mad City,198798
2022-08-26 09:51,NCT 127,Chain,222170
2022-08-26 09:55,NCT 127,Love Song,215160
2022-08-26 09:59,NCT U,OK!,229000
2022-08-26 10:02,NCT DREAM,Glitch Mode,207054
2022-08-26 10:05,ENHYPEN,Blessed-Cursed,170017
2022-08-26 10:09,Jus2,FOCUS ON ME,216505
2022-08-26 10:12,4Minute,Crazy,192400
2022-08-26 10:15,NCT 127,Favorite (Vampire),215587
2022-08-26 10:19,STAYC,RUN2U,213427
2022-08-26 10:23,TWICE,FANCY,213880
2022-08-26 10:26,ENHYPEN,Tamed-Dashed,196171
2022-08-26 10:29,KAI,Mmmh,192347
2022-08-26 10:32,(G)I-DLE,TOMBOY,174387
2022-08-26 10:36,I.M,God Damn,207760
2022-08-26 10:39,STAYC,STEREOTYPE,191696
2022-08-26 10:43,aespa,Savage,238144
2022-08-26 10:46,ENHYPEN,FEVER,172107
2022-08-26 10:50,LeeHi,ONLY,240002
2022-08-26 10:53,GOT the beat,Step Back,228614
2022-08-26 10:57,ITZY,LOCO,191455
2022-08-26 11:00,WONWOO,Bittersweet (feat. LeeHi),174774
2022-08-26 11:03,TAEYONG,Love Theory,199920
2022-08-26 11:06,WayV,Action Figure,199667
2022-08-26 11:10,BAEKHYUN,Bambi,213054
2022-08-26 11:13,NCT DREAM,BOOM,195081
2022-08-26 11:17,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),216787
2022-08-26 11:20,ENHYPEN,Drunk-Dazed,193261
2022-08-26 11:24,NCT 127,Superhuman,237900
2022-08-26 11:27,TOMORROW X TOGETHER,Good Boy Gone Bad,191039
2022-08-26 11:30,STAYC,ASAP,194080
2022-08-26 11:34,NCT,Baby Don’t Stop,183044
2022-08-26 11:37,Jay Park,V,227084
2022-08-26 11:40,IVE,LOVE DIVE,177187
2022-08-26 11:43,ENHYPEN,Polaroid Love,184602
2022-08-26 11:47,Tank,159cm,221092
2022-08-26 11:51,Xdinary Heroes,Happy Death Day,220008
2022-08-26 11:54,Red Velvet - IRENE & SEULGI,Monster,176970
2022-08-26 11:57,NCT,The 7th Sense,213850
2022-08-26 12:00,DPR IAN,No Blueberries,185107
2022-08-26 12:04,NCT DREAM,Hot Sauce,195814
2022-08-26 12:07,NU'EST W,Dejavu,199892
2022-08-26 12:10,JEON SOYEON,Is this bad b****** number?,165334
2022-08-26 12:13,TOMORROW X TOGETHER,Opening Sequence,177977
2022-08-26 12:16,NCT,BOSS,210164
2022-08-26 12:19,IVE,After LIKE,176973
2022-08-26 12:22,ITZY,SWIPE,177894
2022-08-26 12:26,WayV,Love Talk - English Version,232151
2022-08-26 12:30,LISA,LALISA,200017
2022-08-26 12:33,NCT U,Work It,175360
2022-08-26 12:36,ENHYPEN,Upper Side Dreamin’,189403
2022-08-26 12:40,NCT 127,Cherry Bomb,236691
2022-08-26 12:43,NCT 127,Elevator (127F),209880
2022-08-26 12:46,ITZY,In the morning,172374
2022-08-26 12:49,IVE,My Satisfaction,192739
2022-08-26 12:53,NCT DREAM,Beatbox,205134
2022-08-26 12:56,WayV-TEN&YANGYANG,Low Low,177027
2022-08-26 12:59,TOMORROW X TOGETHER,Can't You See Me?,201446
2022-08-26 13:03,Red Velvet,Bad Boy,210164
2022-08-26 13:06,ITZY,DALLA DALLA,199874
2022-08-26 13:09,SuperM,No Manners,183638
2022-08-26 13:12,Jay Park,MOMMAE,204992
2022-08-26 13:16,NCT DREAM,Saturday Drip,180002
2022-08-26 13:19,BLACKPINK,DDU-DU DDU-DU,211350
2022-08-26 13:23,NCT U,Misfit,215854
2022-08-26 13:26,TOMORROW X TOGETHER,Lonely Boy (The tattoo on my ring finger),168752
2022-08-26 13:27,ENHYPEN,Hey Tayo - Tayo Opening Theme Song,111387
2022-08-26 13:31,P1Harmony,Do It Like This,192094
2022-08-26 13:34,NCT 127,Summer 127,217721
2022-08-26 13:38,NCT DREAM,Life Is Still Going On,218587
2022-08-26 13:41,7 LOVE Minutes,U+Me=LOVE,190005
2022-08-26 13:45,NCT U,Faded In My Last Song,215827
2022-08-26 13:48,ENHYPEN,Given-Taken,183091
2022-08-26 13:51,NCT 127,Lipstick,213213
2022-08-26 13:55,TOMORROW X TOGETHER,君じゃない誰かの愛し方 (Ring),204112
2022-08-26 13:58,Kep1er,WA DA DA,183694
2022-08-26 14:02,SuperM,Jopping,251294
2022-08-26 14:05,JAEHYUN,Forever Only,196120
2022-08-26 14:09,WayV,Nectar,198355
2022-08-26 14:12,NCT 127,Dreams Come True,225560
2022-08-26 14:16,ENHYPEN,Go Big or Go Home,201708
2022-08-26 14:19,TOMORROW X TOGETHER,0X1=LOVESONG (I Know I Love You) feat. Seori,202204
2022-08-26 14:23,TAEYONG,Long Flight,198294
2022-08-26 14:26,NCT DREAM,Don’t Need Your Love,201880
2022-08-26 14:30,j-hope,Chicken Noodle Soup (feat. Becky G),235498
2022-08-26 14:34,SOHLHEE,Purple,224967
2022-08-26 14:38,NCT 127,無限的我 무한적아; LIMITLESS,247491
2022-08-26 14:41,SuperM,Dangerous Woman,189089
2022-08-26 14:44,ITZY,WANNABE,191243
2022-08-26 14:48,NCT DREAM,Better Than Gold,200017
2022-08-26 14:51,IVE,ELEVEN,178454
2022-08-26 14:54,TOMORROW X TOGETHER,LO$ER=LO♡ER,199920
2022-08-26 14:57,TWICE,Feel Special,206867
2022-08-26 15:01,NCT 127,롤러코스터 Heartbreaker,194878
2022-08-26 15:04,OMEGA X,OMEGA X - JP ver.,218434
2022-08-26 15:08,NCT DREAM,Dive Into You,192827
2022-08-26 15:11,ITZY,SWIPE,177894
2022-08-26 15:14,STAYC,SLOW DOWN,190009
2022-08-26 15:17,TOMORROW X TOGETHER,9 and Three Quarters (Run Away),211867
2022-08-26 15:21,DEMIAN,Cassette,229000
2022-08-26 15:24,NCT 127,Chica Bom Bom,199995
2022-08-26 15:28,NCT DREAM,Teddy Bear,241812
2022-08-26 16:45,NCT 127,Sticker,227774
2022-08-26 16:48,IVE,After LIKE,176964
2022-08-26 16:52,SEVENTEEN,HOT,197587
2022-08-26 16:54,NCT 127,Baby Don’t Like It 나쁜 짓,158943
2022-08-26 16:57,NewJeans,Attention,179731
2022-08-26 17:01,NCT 127,Lemonade,190009
2022-08-26 17:03,NAYEON,POP!,168107
2022-08-26 17:07,ITZY,LOCO,191452
2022-08-26 17:10,YUGYEOM,All Your Fault (Feat. GRAY),181880
2022-08-26 17:13,NCT,Baby Don’t Stop,183044
2022-08-26 17:16,ATEEZ,The Real - Heung Version,210002
2022-08-26 17:19,Stray Kids,Thunderous,183267
2022-08-26 17:22,TWICE,Talk that Talk,177467
2022-08-26 17:25,BLACKPINK,Pink Venom,186965
2022-08-26 17:29,Girls' Generation,FOREVER 1,202534
2022-08-26 17:30,NewJeans,Attention,80974
2022-08-26 17:33,NewJeans,Attention,181378
2022-08-26 17:37,THE BOYZ,WHISPER,191854
2022-08-26 17:40,ATEEZ,Guerrilla,207922
2022-08-26 17:43,IVE,After LIKE,176974
2022-08-26 17:46,LE SSERAFIM,FEARLESS,168438
2022-08-26 17:49,SEVENTEEN,_WORLD,178454
2022-08-26 17:52,ENHYPEN,Future Perfect (Pass the MIC),180002
2022-08-26 17:55,STAYC,BEAUTIFUL MONSTER,180001
2022-08-26 17:59,aespa,Girls,239978
2022-08-26 18:02,SEVENTEEN,HOT,197587
2022-08-26 18:05,(G)I-DLE,TOMBOY,174387
2022-08-26 18:08,Kep1er,Up!,192027
2022-08-26 18:11,Jessi,ZOOM,174840
2022-08-26 18:14,NMIXX,O.O,172937
2022-08-26 18:17,PSY,That That (prod. & feat. SUGA of BTS),174647
2022-08-26 18:20,TOMORROW X TOGETHER,Good Boy Gone Bad,191039
2022-08-26 18:24,(G)I-DLE,MY BAG,28919
2022-08-26 18:24,(G)I-DLE,MY BAG,1263
2022-08-26 18:24,NCT DREAM,Beatbox,205134
2022-08-26 23:11,(G)I-DLE,MY BAG,131283
2022-08-26 23:14,Stray Kids,MANIAC,182757
2022-08-26 23:17,Kep1er,WA DA DA,183693
2022-08-26 23:20,ATEEZ,Guerrilla,207921
2022-08-26 23:24,NCT DREAM,Glitch Mode,207053
2022-08-26 23:27,ATEEZ,Deja Vu,196670
2022-08-26 23:30,NMIXX,O.O,172936
2022-08-26 23:33,THE BOYZ,WHISPER,191853
2022-08-26 23:37,P1Harmony,Doom Du Doom,210333
2022-08-26 23:40,ATEEZ,ROCKY,188590
2022-08-26 23:43,TO1,Drummin′,200226
2022-08-26 23:46,Stray Kids,Back Door,189286
2022-08-26 23:50,NCT 127,Sticker,227773
2022-08-26 23:50,NCT 127,Love Song,869
2022-08-27 18:25,NCT DREAM,Glitch Mode,6362
2022-08-27 18:29,NCT DREAM,Glitch Mode,201179
2022-08-27 18:32,SEVENTEEN,Shadow,212654
2022-08-27 18:36,SEVENTEEN,VERY NICE,192116
2022-08-27 18:38,88rising,Best Lover,152911
2022-08-27 18:42,ATEEZ,INCEPTION,210002
2022-08-27 18:45,SEVENTEEN,Crush,169560
2022-08-27 18:47,Harry Styles,As It Was,167304
2022-08-27 18:50,SEVENTEEN,Darl+ing,176547
2022-08-27 18:54,STAYC,RUN2U,213427
2022-08-27 18:57,SEVENTEEN,Pretty U,207324
2022-08-27 19:01,SEVENTEEN,Imperfect love,204720
2022-08-27 19:04,ATEEZ,Fireworks (I'm The One),209575
2022-08-27 19:08,NCT 127,Favorite (Vampire),215587
2022-08-27 19:11,STAYC,STEREOTYPE,191691
2022-08-27 19:15,ENHYPEN,Tamed-Dashed,196171
2022-08-27 19:17,NMIXX,O.O,172937
2022-08-27 19:21,ATEEZ,Deja Vu,196452
2022-08-27 19:24,Kep1er,WA DA DA,183688
2022-08-27 19:27,Harry Styles,Late Night Talking,177955
2022-08-27 19:30,ATEEZ,Answer,219760
2022-08-27 19:34,P1Harmony,Doom Du Doom,209979
2022-08-27 19:37,KAI,Mmmh,192347
2022-08-27 19:41,NCT U,OK!,229000
2022-08-27 19:45,THE BOYZ,The Stealer,209983
2022-08-27 19:48,ATEEZ,The Real - Heung Version,210002
2022-08-27 19:51,SEVENTEEN,HOT,197587
2022-08-27 19:54,ENHYPEN,Blessed-Cursed,170017
2022-08-27 19:58,STAYC,ASAP,194080
2022-08-27 20:01,ENHYPEN,Future Perfect (Pass the MIC),180000
2022-08-27 20:04,ITZY,LOCO,191463
2022-08-27 20:07,BLACKPINK,Pink Venom,186955
2022-08-27 20:10,SEVENTEEN,HOT,197587
2022-08-27 20:13,IVE,After LIKE,176964
2022-08-27 20:16,4Minute,Crazy,192400
2022-08-27 20:16,4Minute,Crazy,1880
2022-08-27 20:17,Harry Styles,As It Was,4435
2022-08-27 20:19,TWICE,Talk that Talk,172395
2022-08-27 20:22,BLACKPINK,Pink Venom,171667
2022-08-27 20:24,Girls' Generation,FOREVER 1,57822
2022-08-27 20:27,NewJeans,Attention,174188
2022-08-27 21:36,THE BOYZ,WHISPER,186145
2022-08-27 21:38,NAYEON,POP!,163943
2022-08-27 21:41,ITZY,SNEAKERS,152459
2022-08-27 22:08,ITZY,SNEAKERS,16752
2022-08-27 22:10,NewJeans,Hype Boy,154661
2022-08-27 22:14,ATEEZ,Guerrilla,200321
2022-08-27 22:17,IVE,After LIKE,170261
2022-08-27 22:19,LE SSERAFIM,FEARLESS,166471
2022-08-27 22:22,IVE,LOVE DIVE,165899
2022-08-27 22:27,SEVENTEEN,_WORLD,173991
2022-08-27 22:30,ENHYPEN,Future Perfect (Pass the MIC),173330
2022-08-27 22:32,STAYC,BEAUTIFUL MONSTER,102461
2022-08-27 23:16,SEVENTEEN,Getting Closer,46640
2022-08-29 17:27,KAI,Mmmh,192346
2022-08-29 17:30,ENHYPEN,Blessed-Cursed,170805
2022-08-29 17:39,NCT U,OK!,5089
2022-08-29 17:39,NCT U,OK!,223091
2022-08-29 17:42,SEVENTEEN,Imperfect love,204712
2022-08-29 17:45,ATEEZ,Deja Vu,196671
2022-08-29 17:49,ATEEZ,Fireworks (I'm The One),209575
2022-08-29 17:53,NCT 127,Favorite (Vampire),215587
2022-08-29 17:56,SEVENTEEN,HOT,197587
2022-08-29 17:59,Kep1er,WA DA DA,183694
2022-08-29 18:02,SEVENTEEN,Pretty U,207324
2022-08-29 18:06,ATEEZ,Answer,219760
2022-08-29 18:09,Harry Styles,As It Was,167304
2022-08-29 18:12,STAYC,ASAP,194080
2022-08-29 18:16,ATEEZ,The Real - Heung Version,209983
2022-08-29 18:18,88rising,Best Lover,152911
2022-08-29 18:22,ITZY,LOCO,191436
2022-08-29 18:24,NMIXX,O.O,172937
2022-08-29 18:28,SEVENTEEN,VERY NICE,192116
2022-08-29 18:31,ENHYPEN,Tamed-Dashed,196171
2022-08-29 18:34,ATEEZ,INCEPTION,210002
2022-08-29 18:38,THE BOYZ,The Stealer,210002
2022-08-29 18:42,P1Harmony,Doom Du Doom,210002
2022-08-29 18:45,ENHYPEN,Future Perfect (Pass the MIC),180002
2022-08-29 18:48,NCT DREAM,Glitch Mode,207054
2022-08-29 18:51,SEVENTEEN,Darl+ing,176547
2022-08-29 18:54,Harry Styles,Late Night Talking,177955
2022-08-29 18:57,SEVENTEEN,Crush,169560
2022-08-29 19:00,STAYC,RUN2U,213427
2022-08-29 19:04,STAYC,STEREOTYPE,191500
2022-08-29 19:07,ATEEZ,Guerrilla,207922
2022-08-29 19:10,BLACKPINK,Pink Venom,186965
2022-08-29 19:14,ATEEZ,Deja Vu,196671
2022-08-29 19:17,NewJeans,Attention,179982
2022-08-29 19:19,JEON SOYEON,Is this bad b****** number?,165334
2022-08-29 19:23,BTS,Love Maze,221530
2022-08-29 19:26,IVE,After LIKE,176974
2022-08-29 19:29,Harry Styles,Daylight,164534
2022-08-29 19:32,STAYC,BEAUTIFUL MONSTER,180001
2022-08-29 19:35,SEVENTEEN,Rock with you,179974
2022-08-29 19:38,4Minute,Crazy,192400
2022-08-29 19:41,P1Harmony,Do It Like This,192094
2022-08-29 19:44,IVE,My Satisfaction,193000
2022-08-29 19:47,ENHYPEN,Blessed-Cursed,170017
2022-08-29 19:50,NewJeans,Hype Boy,179027
2022-08-29 19:54,SEVENTEEN,HOT,197587
2022-08-29 19:57,Stray Kids,MANIAC,182758
2022-08-29 20:00,JAEHYUN,Forever Only,196120
2022-08-29 20:03,Kep1er,Up!,192027
2022-08-29 20:06,ENHYPEN,FEVER,172107
2022-08-29 20:10,TOMORROW X TOGETHER,君じゃない誰かの愛し方 (Ring),204112
2022-08-29 20:13,NCT 127,Favorite (Vampire),215587
2022-08-29 20:17,LIGHTSUM,Vanilla,202994
2022-08-29 20:20,SEVENTEEN,HOT,197586
2022-08-29 20:31,ENHYPEN,Blessed-Cursed,170805
2022-08-29 20:35,NCT DREAM,Glitch Mode,207053
2022-08-29 20:35,ATEEZ,Deja Vu,1578
2022-08-29 20:35,ENHYPEN,Tamed-Dashed,2136
2022-08-29 20:35,NCT 127,Favorite (Vampire),2414
2022-08-29 20:35,KAI,Mmmh,30210
2022-08-29 20:35,SEVENTEEN,Crush,3065
2022-08-29 20:38,STAYC,RUN2U,181765
2022-08-29 23:17,STAYC,RUN2U,216006
2022-08-29 23:21,ATEEZ,The Real - Heung Version,210051
2022-08-29 23:24,ITZY,LOCO,191462
2022-08-29 23:26,Kep1er,WA DA DA,119580
2022-08-30 06:02,Jason Aldean,Dirt Road Anthem,2410
2022-08-30 06:02,Jason Aldean,Don't You Wanna Stay (with Kelly Clarkson),5632
2022-08-30 06:02,Jason Aldean,Big Green Tractor,234
2022-08-30 16:31,TWICE,Talk that Talk,177466
2022-08-30 16:35,THE BOYZ,The Stealer,210938
2022-08-30 16:39,ATEEZ,Fireworks (I'm The One),209574
2022-08-30 16:41,SEVENTEEN,Darl+ing,176546
2022-08-30 16:45,ENHYPEN,Future Perfect (Pass the MIC),180750
